index,match_id,frame_start,frame_end,time_start,time_end,period,attacking_side_id,attacking_side,minute_start,second_start,duration,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_in_possession_id,player_in_possession_name,player_possession_frame_start,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,trajectory_angle,distance_covered,speed_avg,targeted,received,lead_to_shot,lead_to_goal,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,in_to_out,out_to_in,simultaneous_runs,give_and_go,passing_option,passing_option_start,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,intended_run_behind,break_defensive_line,push_defensive_line,inside_defensive_shape_start,inside_defensive_shape_end,separation_start,separation_end,separation_gain,received_in_space,opponents_ahead_start,opponents_ahead_end,opponents_overtaken
162,952209.0,17105,17153,28:28.5,28:33.3,1,1,left_to_right,28,28,4.8,1,off_ball_run,8,run_ahead_of_the_ball,5922,K. Coman,6028,K. Mbappé,17111,4.0,France,1.45,-4.82,3,center,2,middle_third,False,29.44,2.65,3,center,3,attacking_third,False,14.94,29.19,17.69,False,False,False,False,True,True,0.04,0.3916,0.8197,False,False,3,False,True,False,2,same_line,3,ahead,34.34,25.09,-0.81,29.45,1,wide_left,2,middle_third,False,22.87,26.86,1,wide_left,3,attacking_third,False,7.31,-0.16,-7.47,43.74,23.22,-20.52,False,False,False,True,False,2.28,0.77,-1.51,False,5,0,5
163,952209.0,17119,17167,28:29.9,28:34.7,1,1,left_to_right,28,29,4.8,1,off_ball_run,1,behind,12190,R. Kolo Muani,6028,K. Mbappé,17111,4.0,France,9.43,10.29,2,half_space_left,2,middle_third,False,33.06,15.97,2,half_space_left,3,attacking_third,False,13.52,24.48,22.3,False,False,False,False,True,False,0.0201,0.7969,0.8927,False,False,3,False,True,True,3,ahead,3,ahead,21.27,10.79,5.51,31.2,1,wide_left,2,middle_third,False,25.52,23.69,1,wide_left,3,attacking_third,False,4.9,0.74,-4.16,38.17,18.7,-19.47,True,False,True,True,True,5.14,2.09,-3.05,False,5,2,3
164,952209.0,17158,17167,28:33.8,28:34.7,1,1,left_to_right,28,33,0.9,1,off_ball_run,3,cross_receiver,11630,J. Koundé,6028,K. Mbappé,17111,4.0,France,15.56,-23.56,5,wide_right,2,middle_third,False,19.95,-22.98,5,wide_right,3,attacking_third,False,7.53,3.92,19.01,False,False,False,False,False,False,0.0065,0.77,0.7888,False,False,3,False,True,False,1,behind,1,behind,49.91,47.0,24.41,25.56,1,wide_left,3,attacking_third,False,25.52,23.69,1,wide_left,3,attacking_third,False,15.46,13.85,-1.61,21.48,18.7,-2.78,False,False,False,False,False,16.5,16.67,0.17,False,7,7,0
165,952209.0,17168,17197,28:34.8,28:37.7,1,1,left_to_right,28,34,2.9,1,off_ball_run,9,support,11630,J. Koundé,946,A. Griezmann,17191,4.0,France,20.47,-23.03,5,wide_right,3,attacking_third,False,37.09,-24.89,5,wide_right,3,attacking_third,False,-6.39,16.35,20.66,False,False,False,False,False,True,0.013,0.5071,0.9543,False,False,2,False,True,True,1,behind,1,behind,17.56,12.04,31.95,-9.74,4,half_space_right,3,attacking_third,False,45.59,-16.36,4,half_space_right,3,attacking_third,True,13.84,8.06,-5.78,18.19,7.35,-10.84,False,False,False,False,False,16.72,14.01,-2.71,False,7,5,2
166,952209.0,17168,17200,28:34.8,28:38.0,1,1,left_to_right,28,34,3.2,1,off_ball_run,3,cross_receiver,12190,R. Kolo Muani,946,A. Griezmann,17191,4.0,France,33.66,16.05,2,half_space_left,3,attacking_third,False,45.7,3.04,3,center,3,attacking_third,True,-47.22,18.88,21.12,False,False,False,False,True,True,0.2147,0.3901,0.7903,False,True,2,False,True,True,2,same_line,2,same_line,25.85,20.27,31.95,-9.74,4,half_space_right,3,attacking_third,False,46.47,-17.22,4,half_space_right,3,attacking_third,True,0.65,0.48,-0.17,18.19,6.32,-11.87,False,False,False,True,False,2.51,2.99,0.48,False,2,1,1
167,952209.0,17196,17209,28:37.6,28:38.9,1,1,left_to_right,28,37,1.3,1,off_ball_run,9,support,5922,K. Coman,946,A. Griezmann,17191,4.0,France,35.35,0.32,3,center,3,attacking_third,False,36.11,-5.2,3,center,3,attacking_third,True,-82.16,5.18,15.47,False,False,False,False,False,False,0.0154,0.8926,0.8416,False,False,2,False,True,True,1,behind,1,behind,19.16,17.98,45.3,-16.05,4,half_space_right,3,attacking_third,True,48.29,-18.42,4,half_space_right,3,attacking_third,True,9.43,11.62,2.19,7.72,4.77,-2.95,False,False,False,True,True,5.47,6.24,0.76,False,5,6,-1
168,952209.0,17514,17524,29:09.4,29:10.4,1,1,left_to_right,29,9,1.0,1,off_ball_run,2,coming_short,6028,K. Mbappé,11606,T. Hernández,17516,4.0,France,19.59,10.23,2,half_space_left,3,attacking_third,False,19.54,15.04,2,half_space_left,3,attacking_third,False,90.6,4.89,17.59,False,False,False,False,False,False,0.0112,0.764,0.8372,False,False,0,False,True,True,3,ahead,3,ahead,22.57,17.98,12.7,31.72,1,wide_left,2,middle_third,False,12.66,31.65,1,wide_left,2,middle_third,False,6.19,6.6,0.41,26.72,26.36,-0.36,False,False,False,True,True,3.28,3.35,0.07,False,4,4,0
169,952209.0,17525,17532,29:10.5,29:11.2,1,1,left_to_right,29,10,0.7,1,off_ball_run,8,run_ahead_of_the_ball,6028,K. Mbappé,12190,R. Kolo Muani,17532,4.0,France,19.72,15.57,2,half_space_left,3,attacking_third,False,21.43,19.24,2,half_space_left,3,attacking_third,False,65.02,3.48,20.73,False,False,False,False,False,True,0.0153,0.5297,0.9072,False,False,0,False,True,True,3,ahead,3,ahead,7.84,8.24,15.94,22.44,1,wide_left,2,middle_third,False,14.67,23.96,1,wide_left,2,middle_third,False,6.44,4.71,-1.73,26.34,26.36,0.02,False,False,False,True,True,3.28,2.61,-0.67,False,3,3,0
170,952209.0,17557,17574,29:13.7,29:15.4,1,1,left_to_right,29,13,1.7,1,off_ball_run,9,support,11606,T. Hernández,946,A. Griezmann,17566,4.0,France,3.2,26.06,1,wide_left,2,middle_third,False,-1.41,18.43,2,half_space_left,2,middle_third,False,-121.14,8.57,17.17,False,False,False,False,False,False,0.0013,0.9669,0.7213,False,True,0,True,True,True,2,same_line,1,behind,14.97,6.1,6.04,11.36,2,half_space_left,2,middle_third,False,4.68,18.03,2,half_space_left,2,middle_third,False,19.54,21.67,2.13,29.76,32.24,2.48,False,False,False,False,True,1.32,4.45,3.12,False,9,9,0
171,952209.0,17595,17621,29:17.5,29:20.1,1,1,left_to_right,29,17,2.6,1,off_ball_run,10,underlap,12190,R. Kolo Muani,6028,K. Mbappé,17603,4.0,France,13.94,27.59,1,wide_left,2,middle_third,False,29.14,22.2,1,wide_left,3,attacking_third,False,-19.52,16.64,22.88,False,False,True,False,True,True,0.0635,0.4171,0.9606,False,False,1,False,True,True,1,behind,3,ahead,6.26,10.46,17.66,32.62,1,wide_left,3,attacking_third,False,20.94,28.69,1,wide_left,3,attacking_third,False,7.88,0.29,-7.59,30.68,23.07,-7.61,False,False,False,True,False,1.48,0.52,-0.96,False,4,1,3
172,952209.0,17610,17640,29:19.0,29:22.0,1,1,left_to_right,29,19,3.0,1,off_ball_run,5,overlap,946,A. Griezmann,6028,K. Mbappé,17603,4.0,France,11.72,31.91,1,wide_left,2,middle_third,False,27.36,28.79,1,wide_left,3,attacking_third,False,-11.28,16.47,19.68,False,False,True,False,False,False,0.0047,0.8811,0.6423,False,False,2,True,True,False,1,behind,2,same_line,6.17,12.88,17.89,32.0,1,wide_left,3,attacking_third,False,25.49,16.05,2,half_space_left,3,attacking_third,False,13.62,7.34,-6.28,27.16,17.8,-9.36,False,False,False,False,False,2.64,6.59,3.94,False,7,3,4
173,952209.0,17631,17638,29:21.1,29:21.8,1,1,left_to_right,29,21,0.7,1,off_ball_run,8,run_ahead_of_the_ball,5922,K. Coman,6028,K. Mbappé,17603,4.0,France,25.73,7.81,3,center,3,attacking_third,False,28.64,6.78,3,center,3,attacking_third,False,-19.49,2.68,15.76,True,True,True,False,True,False,0.0481,0.8217,0.9285,False,False,1,False,True,True,2,same_line,3,ahead,14.79,11.31,23.0,22.35,1,wide_left,3,attacking_third,False,24.83,17.43,2,half_space_left,3,attacking_third,False,7.22,5.71,-1.51,19.55,18.15,-1.4,False,False,False,True,True,4.03,3.19,-0.84,True,3,3,0
174,952209.0,17641,17669,29:22.1,29:24.9,1,1,left_to_right,29,22,2.8,1,off_ball_run,1,behind,6028,K. Mbappé,5922,K. Coman,17648,4.0,France,25.85,15.38,2,half_space_left,3,attacking_third,False,39.2,4.44,3,center,3,attacking_third,True,-39.33,17.49,22.43,False,False,True,False,True,True,0.0568,0.6291,0.9112,False,True,1,True,True,True,1,behind,3,ahead,9.89,13.49,29.58,6.22,3,center,3,attacking_third,False,29.15,-4.56,3,center,3,attacking_third,False,9.03,0.26,-8.77,17.62,13.04,-4.58,True,False,False,True,True,1.43,0.88,-0.55,False,4,2,2
175,952209.0,17641,17683,29:22.1,29:26.3,1,1,left_to_right,29,22,4.2,1,off_ball_run,5,overlap,11630,J. Koundé,5922,K. Coman,17648,4.0,France,14.95,-20.62,5,wide_right,2,middle_third,False,39.29,-23.83,5,wide_right,3,attacking_third,False,-7.51,24.66,21.48,True,True,True,False,False,False,0.0157,0.9767,0.9672,False,False,1,False,True,True,1,behind,3,ahead,30.57,14.4,29.58,6.22,3,center,3,attacking_third,False,30.17,-12.69,4,half_space_right,3,attacking_third,False,19.93,4.45,-15.48,17.62,8.76,-8.86,False,False,False,False,False,18.58,11.25,-7.33,True,8,4,4
176,952209.0,17671,17689,29:25.1,29:26.9,1,1,left_to_right,29,25,1.8,1,off_ball_run,9,support,5922,K. Coman,11630,J. Koundé,17683,4.0,France,29.22,-5.37,3,center,3,attacking_third,False,30.96,-15.43,4,half_space_right,3,attacking_third,False,-80.19,10.24,18.75,False,False,True,False,False,False,0.0105,0.7266,0.9606,True,False,0,True,True,True,2,same_line,1,behind,18.38,14.2,31.71,-23.58,5,wide_right,3,attacking_third,False,42.13,-24.19,5,wide_right,3,attacking_third,False,10.55,14.39,3.84,12.73,7.15,-5.58,False,False,False,False,False,3.0,8.27,5.28,False,7,8,-1
177,952209.0,18193,18202,30:17.3,30:18.2,1,2,right_to_left,30,17,0.9,1,off_ball_run,8,run_ahead_of_the_ball,33512,K. Taylor,10738,V. van Dijk,18153,330.0,Netherland,5.37,14.3,2,half_space_left,2,middle_third,False,9.5,14.3,2,half_space_left,2,middle_third,False,0.0,3.73,16.38,False,False,False,False,True,True,0.0253,0.3481,0.6793,False,False,0,False,True,True,3,ahead,3,ahead,19.8,22.63,-13.61,8.66,3,center,2,middle_third,False,-12.63,9.57,2,half_space_left,2,middle_third,False,4.85,1.63,-3.22,42.28,41.37,-0.91,False,False,False,True,True,3.03,4.49,1.45,False,4,3,1
178,952209.0,18287,18303,30:26.7,30:28.3,1,1,left_to_right,30,26,1.6,1,off_ball_run,1,behind,12190,R. Kolo Muani,5922,K. Coman,18279,4.0,France,14.48,-12.82,4,half_space_right,2,middle_third,False,21.68,-11.32,4,half_space_right,3,attacking_third,False,11.77,7.37,16.46,False,False,False,False,True,False,0.0312,0.7341,0.7257,False,False,2,False,True,True,3,ahead,3,ahead,20.65,21.48,6.53,-31.88,5,wide_right,2,middle_third,False,14.82,-31.68,5,wide_right,2,middle_third,False,4.76,0.25,-4.51,33.26,30.57,-2.69,True,False,False,True,True,2.56,4.88,2.32,False,3,2,1
179,952209.0,18290,18336,30:27.0,30:31.6,1,1,left_to_right,30,27,4.6,1,off_ball_run,8,run_ahead_of_the_ball,277,A. Rabiot,5922,K. Coman,18279,4.0,France,1.9,-2.26,3,center,2,middle_third,False,29.13,1.98,3,center,3,attacking_third,False,8.85,27.94,21.71,False,False,False,False,True,True,0.0592,0.4525,0.8572,False,False,2,False,True,False,1,behind,3,ahead,30.7,26.13,8.04,-32.34,5,wide_right,2,middle_third,False,25.38,-23.88,5,wide_right,3,attacking_third,False,17.75,4.01,-13.74,32.85,19.36,-13.49,False,False,False,True,True,3.45,3.64,0.19,False,5,2,3
180,952209.0,18293,18326,30:27.3,30:30.6,1,1,left_to_right,30,27,3.3,1,off_ball_run,9,support,946,A. Griezmann,5922,K. Coman,18279,4.0,France,5.89,-21.79,5,wide_right,2,middle_third,False,17.35,-12.18,4,half_space_right,2,middle_third,False,39.98,14.65,16.39,True,True,False,False,False,False,0.0124,0.9193,0.6905,False,True,2,False,True,True,1,behind,1,behind,11.53,14.98,9.67,-32.68,5,wide_right,2,middle_third,False,24.34,-25.43,5,wide_right,3,attacking_third,False,14.28,12.81,-1.47,32.33,22.34,-9.99,False,False,False,True,True,4.23,6.74,2.51,True,5,7,-2
181,952209.0,18371,18385,30:35.1,30:36.5,1,1,left_to_right,30,35,1.4,1,off_ball_run,1,behind,12190,R. Kolo Muani,6028,K. Mbappé,18365,4.0,France,31.23,-3.37,3,center,3,attacking_third,False,36.16,2.69,3,center,3,attacking_third,True,50.87,7.84,19.95,True,False,False,False,True,True,0.0644,0.5235,0.9289,False,False,0,False,True,True,3,ahead,3,ahead,14.11,11.31,25.43,9.49,2,half_space_left,3,attacking_third,False,25.87,7.39,3,center,3,attacking_third,False,0.67,1.1,0.43,20.6,15.24,-5.36,True,False,False,True,True,1.25,1.85,0.6,False,2,1,1
182,952209.0,18398,18407,30:37.8,30:38.7,1,2,right_to_left,30,37,0.9,1,off_ball_run,8,run_ahead_of_the_ball,31930,X. Simons,33512,K. Taylor,18396,330.0,Netherland,-22.79,10.71,2,half_space_left,1,defensive_third,False,-19.23,12.45,2,half_space_left,1,defensive_third,False,26.05,3.55,15.69,True,True,False,False,False,False,0.0026,0.9308,0.9637,False,False,0,False,True,True,2,same_line,2,same_line,8.12,8.55,-23.75,2.65,3,center,1,defensive_third,False,-20.53,4.0,3,center,1,defensive_third,False,17.94,15.2,-2.74,57.35,56.53,-0.82,False,False,False,True,True,8.34,2.61,-5.74,False,6,6,0
183,952209.0,18476,18492,30:45.6,30:47.2,1,2,right_to_left,30,45,1.6,1,off_ball_run,9,support,14407,L. Geertruida,7387,M. Depay,18454,330.0,Netherland,-23.43,-16.74,4,half_space_right,1,defensive_third,False,-15.89,-20.24,5,wide_right,2,middle_third,False,-24.9,8.34,18.49,False,False,False,False,False,False,0.001,0.8973,0.9617,True,False,0,False,True,True,1,behind,2,same_line,17.7,13.83,-17.21,-0.17,3,center,2,middle_third,False,-14.25,-6.51,3,center,2,middle_third,False,26.46,23.45,-3.01,49.47,44.94,-4.53,False,False,False,False,False,8.17,10.11,1.95,False,10,8,2
184,952209.0,18872,18880,31:25.2,31:26.0,1,1,left_to_right,31,25,0.8,1,off_ball_run,2,coming_short,12218,A. Tchouaméni,11606,T. Hernández,18849,4.0,France,-14.72,15.8,2,half_space_left,2,middle_third,False,-13.94,19.2,2,half_space_left,2,middle_third,False,77.08,3.49,15.59,False,False,False,False,False,False,0.0013,0.9337,0.6956,False,False,0,False,True,True,2,same_line,2,same_line,14.19,10.09,-12.53,29.82,1,wide_left,2,middle_third,False,-12.3,29.16,1,wide_left,2,middle_third,False,25.51,24.28,-1.23,41.71,42.16,0.45,False,False,False,True,True,2.39,2.23,-0.16,False,9,9,0
185,952209.0,18987,18996,31:36.7,31:37.6,1,1,left_to_right,31,36,0.9,1,off_ball_run,8,run_ahead_of_the_ball,11630,J. Koundé,946,A. Griezmann,18977,4.0,France,-19.65,-24.33,5,wide_right,1,defensive_third,False,-16.14,-22.75,5,wide_right,2,middle_third,False,24.23,3.47,15.47,False,False,False,False,False,False,0.0011,0.7555,0.9157,False,False,0,False,True,True,1,behind,2,same_line,7.8,7.1,-13.98,-29.69,5,wide_right,2,middle_third,False,-17.43,-29.73,5,wide_right,2,middle_third,False,29.14,24.84,-4.3,43.01,43.8,0.79,False,False,False,False,False,4.77,3.45,-1.32,False,9,9,0
186,952209.0,19006,19014,31:38.6,31:39.4,1,1,left_to_right,31,38,0.8,1,off_ball_run,2,coming_short,946,A. Griezmann,16320,I. Konaté,19007,4.0,France,-20.12,-27.4,5,wide_right,1,defensive_third,False,-21.08,-23.94,5,wide_right,1,defensive_third,False,105.51,3.61,16.23,False,False,False,False,False,False,0.0002,0.9966,0.8958,False,False,0,True,True,True,3,ahead,3,ahead,13.92,10.88,-28.59,-16.35,4,half_space_right,1,defensive_third,False,-28.64,-16.11,4,half_space_right,1,defensive_third,False,27.68,28.2,0.52,44.94,45.38,0.44,False,False,False,False,False,4.85,7.21,2.36,False,10,10,0
187,952209.0,19015,19047,31:39.5,31:42.7,1,1,left_to_right,31,39,3.2,1,off_ball_run,8,run_ahead_of_the_ball,946,A. Griezmann,277,A. Rabiot,19024,4.0,France,-21.12,-23.47,5,wide_right,1,defensive_third,False,-14.72,-10.15,4,half_space_right,2,middle_third,False,64.34,15.41,17.33,False,False,False,False,False,False,0.0006,0.9928,0.848,False,True,0,False,True,True,2,same_line,3,ahead,16.34,10.07,-23.14,-7.26,3,center,1,defensive_third,False,-21.34,-2.56,3,center,1,defensive_third,False,28.22,24.44,-3.78,45.4,42.78,-2.62,False,False,False,False,False,7.19,7.55,0.36,False,10,9,1
188,952209.0,19120,19137,31:50.0,31:51.7,1,1,left_to_right,31,50,1.7,1,off_ball_run,2,coming_short,12218,A. Tchouaméni,16320,I. Konaté,19128,4.0,France,-3.23,12.91,2,half_space_left,2,middle_third,False,-3.07,4.49,3,center,2,middle_third,False,-88.91,8.06,17.71,True,False,False,False,False,False,0.0016,0.9654,0.1229,False,True,0,False,False,False,3,ahead,2,same_line,17.95,10.57,-10.05,-3.69,3,center,2,middle_third,False,-3.55,-6.07,3,center,2,middle_third,False,17.91,15.79,-2.12,37.82,39.78,1.96,False,False,False,True,True,2.1,4.09,1.99,False,9,8,1
189,952209.0,19147,19171,31:52.7,31:55.1,1,2,right_to_left,31,52,2.4,1,off_ball_run,1,behind,31930,X. Simons,7017,M. de Roon,19143,330.0,Netherland,9.17,9.84,2,half_space_left,2,middle_third,False,25.39,14.46,2,half_space_left,3,attacking_third,False,15.9,16.92,22.91,True,True,True,False,False,False,0.0147,0.7186,0.9634,False,False,0,False,True,False,3,ahead,3,ahead,14.65,21.82,-0.36,-1.29,3,center,2,middle_third,False,7.48,1.99,3,center,2,middle_third,False,6.41,0.02,-6.39,36.92,27.09,-9.83,True,True,False,True,False,5.95,1.42,-4.53,False,2,1,1
190,952209.0,19150,19197,31:53.0,31:57.7,1,2,right_to_left,31,53,4.7,1,off_ball_run,1,behind,7387,M. Depay,31930,X. Simons,19171,330.0,Netherland,14.64,-5.51,3,center,2,middle_third,False,44.46,1.74,3,center,3,attacking_third,True,13.66,30.17,,True,True,True,False,True,True,0.1567,0.4091,0.9813,False,False,0,False,True,True,3,ahead,2,same_line,16.02,12.44,10.56,9.98,2,half_space_left,2,middle_third,False,42.06,13.95,2,half_space_left,3,attacking_third,True,1.24,-1.72,-2.96,36.62,9.76,-26.86,True,True,True,False,False,3.88,7.77,3.89,True,1,0,1
191,952209.0,19722,19733,32:50.2,32:51.3,1,1,left_to_right,32,50,1.1,1,off_ball_run,2,coming_short,277,A. Rabiot,11606,T. Hernández,19711,4.0,France,-15.34,16.39,2,half_space_left,2,middle_third,False,-18.83,19.95,2,half_space_left,1,defensive_third,False,134.43,4.61,16.26,False,False,False,False,False,False,0.0007,0.8785,0.8738,False,False,0,False,True,True,3,ahead,3,ahead,16.78,12.24,-23.22,31.21,1,wide_left,1,defensive_third,False,-23.34,31.33,1,wide_left,1,defensive_third,False,21.17,24.52,3.35,46.67,46.81,0.14,False,False,False,True,True,2.08,2.78,0.69,False,6,6,0
192,952209.0,19763,19795,32:54.3,32:57.5,1,1,left_to_right,32,54,3.2,1,off_ball_run,9,support,11630,J. Koundé,946,A. Griezmann,19768,4.0,France,-22.23,-22.83,5,wide_right,1,defensive_third,False,-5.9,-27.25,5,wide_right,2,middle_third,False,-15.15,17.12,19.14,True,True,False,False,False,False,0.0018,0.9956,0.9513,False,False,0,False,True,True,1,behind,2,same_line,17.31,8.5,-9.11,-11.54,4,half_space_right,2,middle_third,False,-6.11,-18.75,4,half_space_right,2,middle_third,False,31.41,22.88,-8.53,43.32,35.52,-7.8,False,False,False,False,False,15.72,11.52,-4.2,True,10,7,3
193,952209.0,19803,19825,32:58.3,33:00.5,1,1,left_to_right,32,58,2.2,1,off_ball_run,2,coming_short,12218,A. Tchouaméni,5922,K. Coman,19811,4.0,France,-7.83,-3.35,3,center,2,middle_third,False,-4.9,-13.86,4,half_space_right,2,middle_third,False,-74.42,10.93,17.88,False,False,False,False,False,False,0.0012,0.9833,0.9595,True,False,0,False,True,False,1,behind,1,behind,34.43,21.03,9.57,-33.06,5,wide_right,2,middle_third,False,5.51,-32.13,5,wide_right,2,middle_third,False,26.46,24.59,-1.87,33.87,32.81,-1.06,False,False,False,True,True,4.7,5.47,0.77,False,9,9,0
194,952209.0,20001,20023,33:18.1,33:20.3,1,1,left_to_right,33,18,2.2,1,off_ball_run,2,coming_short,12218,A. Tchouaméni,11516,D. Upamecano,19997,4.0,France,10.72,14.76,2,half_space_left,2,middle_third,False,3.71,7.11,3,center,2,middle_third,False,-132.5,10.57,17.23,False,False,False,False,False,False,0.0025,0.985,0.8113,False,True,0,False,True,True,3,ahead,3,ahead,20.46,15.17,-9.32,18.88,2,half_space_left,2,middle_third,False,-8.47,16.15,2,half_space_left,2,middle_third,False,8.58,14.55,5.97,33.2,34.24,1.04,False,False,False,True,True,3.73,2.31,-1.42,False,5,9,-4
195,952209.0,20054,20070,33:23.4,33:25.0,1,1,left_to_right,33,23,1.6,1,off_ball_run,8,run_ahead_of_the_ball,11630,J. Koundé,16320,I. Konaté,20035,4.0,France,-1.78,-30.41,5,wide_right,2,middle_third,False,5.28,-31.89,5,wide_right,2,middle_third,False,-11.84,7.29,16.31,True,True,False,False,False,False,0.0028,0.9943,0.964,False,False,0,False,True,True,3,ahead,3,ahead,17.19,17.47,-5.42,-13.61,4,half_space_right,2,middle_third,False,-3.41,-16.74,4,half_space_right,2,middle_third,False,23.63,16.59,-7.04,30.65,30.63,-0.02,False,False,False,False,False,15.36,7.93,-7.43,True,9,9,0
196,952209.0,20107,20114,33:28.7,33:29.4,1,1,left_to_right,33,28,0.7,1,off_ball_run,8,run_ahead_of_the_ball,11630,J. Koundé,5922,K. Coman,20105,4.0,France,12.59,-31.73,5,wide_right,2,middle_third,False,15.88,-31.7,5,wide_right,2,middle_third,False,0.52,2.86,16.59,False,False,False,False,False,False,0.0075,0.6532,0.9189,False,False,0,True,True,True,3,ahead,3,ahead,8.8,11.42,8.78,-23.8,5,wide_right,2,middle_third,False,7.2,-24.28,5,wide_right,2,middle_third,False,10.47,7.49,-2.98,29.44,29.13,-0.31,False,False,False,False,False,2.21,4.96,2.76,False,6,3,3
197,952209.0,20124,20133,33:30.4,33:31.3,1,1,left_to_right,33,30,0.9,1,off_ball_run,4,dropping_off,12218,A. Tchouaméni,5922,K. Coman,20105,4.0,France,-2.68,-13.76,4,half_space_right,2,middle_third,False,-5.2,-10.21,4,half_space_right,2,middle_third,False,125.37,3.82,17.55,True,True,False,False,False,False,0.0011,0.9818,0.9297,False,False,0,False,True,False,1,behind,1,behind,11.89,15.3,4.81,-22.99,5,wide_right,2,middle_third,False,5.36,-21.28,5,wide_right,2,middle_third,False,26.63,29.13,2.5,28.55,28.57,0.02,False,False,False,False,False,5.98,5.76,-0.22,True,10,10,0
198,952209.0,20177,20190,33:35.7,33:37.0,1,1,left_to_right,33,35,1.3,1,off_ball_run,9,support,12218,A. Tchouaméni,6028,K. Mbappé,20183,4.0,France,4.72,13.31,2,half_space_left,2,middle_third,False,9.17,17.79,2,half_space_left,2,middle_third,False,45.19,5.9,17.7,True,True,False,False,False,False,0.0084,0.8684,0.8816,False,False,0,True,True,True,1,behind,2,same_line,12.17,7.6,16.8,11.8,2,half_space_left,2,middle_third,False,11.91,10.7,2,half_space_left,2,middle_third,False,17.17,14.24,-2.93,30.61,29.09,-1.52,False,False,False,False,False,3.95,3.29,-0.66,True,9,9,0
199,952209.0,20191,20209,33:37.1,33:38.9,1,1,left_to_right,33,37,1.8,1,off_ball_run,1,behind,12190,R. Kolo Muani,12218,A. Tchouaméni,20190,4.0,France,20.65,29.88,1,wide_left,3,attacking_third,False,25.86,18.97,2,half_space_left,3,attacking_third,False,-64.47,12.1,24.03,True,False,False,False,True,True,0.0412,0.5443,0.9413,False,True,0,False,True,True,3,ahead,3,ahead,16.2,15.45,9.43,18.2,2,half_space_left,2,middle_third,False,12.1,25.99,1,wide_left,2,middle_third,False,2.86,0.4,-2.46,28.99,26.24,-2.75,True,False,False,False,True,6.47,0.41,-6.06,False,3,1,2
200,952209.0,20495,20527,34:07.5,34:10.7,1,1,left_to_right,34,7,3.2,1,off_ball_run,3,cross_receiver,11516,D. Upamecano,12218,A. Tchouaméni,20494,4.0,France,36.32,-6.87,3,center,3,attacking_third,True,52.33,-8.8,3,center,3,attacking_third,True,-6.87,17.07,19.14,True,True,False,False,True,True,0.0316,0.5155,0.8903,False,False,0,False,True,False,3,ahead,3,ahead,28.76,36.45,31.47,21.48,1,wide_left,3,attacking_third,False,30.55,20.43,1,wide_left,3,attacking_third,False,8.01,-0.77,-8.78,8.17,0.94,-7.23,False,False,False,False,False,6.13,2.24,-3.89,False,10,0,10
