,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,match.period,team.name,responsibility.sum,responsibility.count
41,3837,7017,-3.176470588235297,20.88842105263158,5.294117647058826,18.326666666666668,-0.0031874098578318997,1,Netherland,0.9021009102471208,1
42,3837,7387,-28.588235294117652,19.54888888888889,-41.5,10.382222222222222,0.0600076827428163,1,Netherland,0.7836242416963469,1
43,3837,7387,-7.411764705882355,-20.160000000000004,-20.117647058823536,-17.715555555555554,0.014187577468716702,1,Netherland,0.5672261773226543,2
44,3837,7387,4.235294117647058,25.258947368421055,24.35294117647058,28.172631578947367,0.0165862398216243,2,Netherland,0.10862821718086002,1
45,3837,7387,8.470588235294116,23.073684210526316,10.588235294117645,28.90105263157895,0.0005511043747254002,2,Netherland,0.3841952750894262,1
46,3837,10082,20.117647058823536,-14.66,39.66666666666667,-28.90105263157895,0.021725849542954298,2,Netherland,0.3097809236939407,1
47,3837,10738,26.470588235294116,-7.046153846153846,37.83333333333333,-5.636923076923077,0.047598104396959794,2,Netherland,0.7060207739952389,1
48,3837,12654,7.411764705882355,-7.750769230769231,19.058823529411768,-15.882222222222222,0.0120493617309363,2,Netherland,0.19628529246526305,1
49,3837,12654,19.058823529411768,0.7046153846153846,39.66666666666667,-23.802105263157895,0.0320807674594933,2,Netherland,0.6096442485676583,1
50,3837,12654,24.35294117647058,-17.715555555555554,44.25,-26.71578947368421,0.0275307041462495,2,Netherland,1.2872170633956528,2
51,3837,14407,3.176470588235297,-18.326666666666668,15.882352941176464,-29.629473684210524,0.0063730205253549,2,Netherland,0.35969568177604094,2
52,3837,14407,23.294117647058826,-21.616842105263157,31.764705882352942,-31.086315789473684,0.005433051493250501,2,Netherland,0.41016412768413835,1
53,3837,31930,3.176470588235297,1.4092307692307693,11.64705882352942,-10.993333333333334,0.007446970362700698,2,Netherland,0.7827951947644274,2
54,4777,10738,-42.875,0.0,-31.764705882352942,20.160000000000004,0.00029700111895930017,2,Netherland,0.15749877288194825,1
55,4777,10738,-37.833333333333336,1.4092307692307693,-27.529411764705884,18.93777777777778,0.00043447057011780014,2,Netherland,0.32666266973450775,1
56,4777,10738,32.82352941176471,1.4092307692307693,18.0,-25.258947368421055,0.0010377859567699,1,Netherland,0.16876710272032924,1
57,4777,14407,40.583333333333336,-10.993333333333334,23.294117647058826,5.636923076923077,0.0014419615390413,1,Netherland,0.25032402144713506,1
58,4777,24466,-32.82352941176471,-2.8184615384615386,-19.058823529411768,-1.4092307692307693,0.0014116665915898002,2,Netherland,0.998092044783576,1
59,5922,277,-20.11764705882353,9.16,-31.764705882352942,17.715555555555554,-0.0014095202098628999,1,France,1.067607539682046,2
60,5922,946,29.647058823529406,-25.987368421052633,19.058823529411768,4.227692307692307,-0.007429996847152901,1,France,3.5122520062651335,7
61,5922,11630,5.294117647058826,14.04888888888889,16.941176470588232,28.172631578947367,-0.0041321456510071,2,France,0.29212772675187726,1
62,5922,11630,6.352941176470587,-28.172631578947367,-8.470588235294116,-28.90105263157895,-0.004963739204564099,1,France,0.8039249200210722,1
63,5922,11630,25.411764705882348,1.4092307692307693,45.625,-23.073684210526316,0.03659778771601129,1,France,1.0510517652500244,2
64,5922,12190,6.352941176470587,14.66,-39.66666666666667,23.802105263157895,0.0532120697284275,2,France,0.5156231922839553,2
65,5922,16320,-4.235294117647058,23.802105263157895,18.0,26.71578947368421,-0.006825593516919699,2,France,0.5446589593133093,2
66,6028,277,-32.82352941176471,-17.715555555555554,-21.176470588235304,-16.493333333333332,-0.0230433382519611,2,France,0.7761109912383705,1
67,6028,277,-27.529411764705884,-28.90105263157895,-48.83333333333333,-20.88842105263158,0.05404456816113701,2,France,0.8692927412916946,1
68,6028,946,37.83333333333333,16.493333333333332,36.91666666666667,2.1138461538461537,0.022175988559183298,1,France,0.3172851310465523,2
69,6028,5922,23.294117647058826,15.27111111111111,25.411764705882348,1.4092307692307693,0.004726625071256506,1,France,0.9619549306376656,2
70,6028,5922,37.83333333333333,14.04888888888889,36.91666666666667,7.750769230769231,0.011766092133326897,1,France,0.33382706644416815,1
71,6028,11516,-3.176470588235297,10.382222222222222,-5.294117647058826,20.160000000000004,-0.0015613302770680001,1,France,0.12762859458932407,1
72,6028,11606,-27.529411764705884,-18.93777777777778,-20.117647058823536,-13.437777777777779,-0.009984947387397202,2,France,1.566901915717124,2
73,6028,11606,23.294117647058826,29.629473684210527,3.176470588235297,29.629473684210527,-0.0158417569895344,1,France,0.9193179371905454,1
74,6028,12218,13.764705882352942,10.993333333333334,12.705882352941174,21.61684210526316,-0.004643350497674999,1,France,0.3645808631363874,1
75,7017,3837,7.411764705882348,20.88842105263158,-3.176470588235297,20.88842105263158,0.004087186732904399,1,Netherland,0.6832193478045396,1
